time	V(vout)
7.239332043481325e-002	7.631518e-001
7.245435713495729e-002	4.875886e-001
7.251600546298906e-002	1.656050e-001
7.256832878781545e-002	-1.240891e-001
7.259772564970676e-002	-2.871186e-001
7.261810066503015e-002	-3.969923e-001
7.263816094142177e-002	-5.008136e-001
7.265909506846473e-002	-6.028830e-001
7.268903564732650e-002	-7.338794e-001
7.273752203649520e-002	-9.080901e-001
7.279242561674848e-002	-1.044332e+000
7.284814875399824e-002	-1.099819e+000
7.291668581564481e-002	-1.058276e+000
7.297263392869267e-002	-9.372038e-001
7.302869822962717e-002	-7.365777e-001
7.309227715573868e-002	-4.427028e-001
7.315043456284021e-002	-1.357247e-001
7.320013055854845e-002	1.403667e-001
7.322826243997702e-002	2.961575e-001
7.324902698655983e-002	4.078347e-001
7.326805575305399e-002	5.060580e-001
7.328838424489631e-002	6.049011e-001
7.331854909530999e-002	7.364838e-001
7.336739114278187e-002	9.111598e-001
7.342239036585943e-002	1.046357e+000
7.347816431925154e-002	1.100179e+000
7.354705884004831e-002	1.056228e+000
7.360263885479329e-002	9.343827e-001
7.365844398889951e-002	7.333283e-001
7.372252602453670e-002	4.361144e-001
7.378044356850110e-002	1.299505e-001
7.382968779657229e-002	-1.437569e-001
7.385746257436490e-002	-2.975279e-001
7.387829233742101e-002	-4.094718e-001
7.389769440917983e-002	-5.095364e-001
7.391757817474598e-002	-6.060933e-001
7.394790766557793e-002	-7.381154e-001
7.399701066703880e-002	-9.131491e-001
7.405207119941534e-002	-1.047586e+000
7.410787467461187e-002	-1.100224e+000
7.417700291327799e-002	-1.054331e+000
7.423289672756668e-002	-9.302157e-001
7.428889237229738e-002	-7.268839e-001
7.435337298645245e-002	-4.263404e-001
7.441117944769883e-002	-1.200360e-001
7.445981989770843e-002	1.504730e-001
7.448686410208256e-002	3.001144e-001
7.450780777763534e-002	4.125153e-001
7.452786217172884e-002	5.157860e-001
7.454696875276783e-002	6.083577e-001
7.457758588737516e-002	7.411350e-001
7.462714451682544e-002	9.167722e-001
7.468231086495311e-002	1.049869e+000
7.473816299308546e-002	1.100429e+000
7.480770877712493e-002	1.051492e+000
7.486326869065296e-002	9.261383e-001
7.491891862764075e-002	7.223452e-001
7.498404917143460e-002	4.174046e-001
7.504185346080870e-002	1.105141e-001
7.508986577175265e-002	-1.566365e-001
7.511622407226962e-002	-3.024062e-001
7.513727152370184e-002	-4.150905e-001
7.516000752024375e-002	-5.315102e-001
7.518065647793665e-002	-6.302143e-001
7.521424580201107e-002	-7.713175e-001
7.526848995528590e-002	-9.518334e-001
7.532458056228346e-002	-1.070287e+000
7.538089483450064e-002	-1.104266e+000
7.544167417908798e-002	-1.046047e+000
7.549705421189423e-002	-9.109641e-001
7.555250968223956e-002	-7.021457e-001
7.561938432863785e-002	-3.841149e-001
7.567699436184178e-002	-7.617330e-002
7.572289571766502e-002	1.795385e-001
7.574673831233311e-002	3.110730e-001
7.576816801477911e-002	4.251077e-001
7.579468822461168e-002	5.592273e-001
7.581894834934413e-002	6.719049e-001
7.585836075704250e-002	8.286484e-001
7.591239366728157e-002	9.918911e-001
7.596735705050446e-002	1.086183e+000
7.602720357361475e-002	1.097511e+000
7.608492199440980e-002	1.017366e+000
7.614519068744219e-002	8.452821e-001
7.620010694038779e-002	6.193290e-001
7.627378943632709e-002	2.498852e-001
7.633134272674194e-002	-6.420449e-002
7.636531394464485e-002	-2.534133e-001
7.638422431465190e-002	-3.563792e-001
7.640749622646724e-002	-4.780709e-001
7.643109944263977e-002	-5.944694e-001
7.646005046456754e-002	-7.228311e-001
7.650696502722394e-002	-8.948680e-001
7.656145199846669e-002	-1.035696e+000
7.661695186080354e-002	-1.098503e+000
7.668391316617958e-002	-1.067971e+000
7.674001006267679e-002	-9.548556e-001
7.679632740910949e-002	-7.611498e-001
7.685757677013744e-002	-4.841029e-001
7.691895100766660e-002	-1.632798e-001
7.697106324877306e-002	1.253273e-001
7.700036636571883e-002	2.878191e-001
7.702077173783099e-002	3.978216e-001
7.704095264249741e-002	5.022282e-001
7.706171338905847e-002	6.033983e-001
7.709171818001663e-002	7.345653e-001
7.714030642135052e-002	9.089152e-001
7.719523530884266e-002	1.044860e+000
7.725097083652657e-002	1.099879e+000
7.731960703468294e-002	1.057634e+000
7.737551983243553e-002	9.361364e-001
7.743156375956732e-002	7.351199e-001
7.749528515292743e-002	4.402230e-001
7.755324585083917e-002	1.341156e-001
7.760280097403410e-002	-1.412414e-001
7.763086120615984e-002	-2.966238e-001
7.765164586525164e-002	-4.083842e-001
7.767078974497380e-002	-5.071754e-001
7.769098110298368e-002	-6.053128e-001
7.772119672496619e-002	-7.370308e-001
7.777011925765019e-002	-9.118168e-001
7.782513743004514e-002	-1.046778e+000
7.788092056050432e-002	-1.100234e+000
7.794988734402020e-002	-1.055732e+000
7.800545109337588e-002	-9.335355e-001
7.806122479165693e-002	-7.322403e-001
7.812542026942695e-002	-4.342032e-001
7.818332764428522e-002	-1.279547e-001
7.823244120282283e-002	1.450582e-001
7.826007032232830e-002	2.980058e-001
7.828092236271492e-002	4.100389e-001
7.830045197890652e-002	5.107311e-001
7.832018379211377e-002	6.065074e-001
7.835056952894813e-002	7.386779e-001
7.839976165279018e-002	9.138313e-001
7.845484326306247e-002	1.048008e+000
7.851065654187039e-002	1.100240e+000
7.857986802429130e-002	1.053746e+000
7.863570621267745e-002	9.293498e-001
7.869166013453571e-002	7.258102e-001
7.875625940139638e-002	4.244241e-001
7.881405850362035e-002	1.180268e-001
7.886257173580431e-002	-1.518048e-001
7.888947127060041e-002	-3.006295e-001
7.891043706540306e-002	-4.129805e-001
7.893284774983253e-002	-5.279245e-001
7.895302884941227e-002	-6.247391e-001
7.898586128604981e-002	-7.638018e-001
7.903891626853653e-002	-9.426981e-001
7.909658119844233e-002	-1.067604e+000
7.915260924832751e-002	-1.104295e+000
7.921422331556847e-002	-1.047673e+000
7.926941138922536e-002	-9.149652e-001
7.932466456520756e-002	-7.083554e-001
7.939119501983696e-002	-3.932895e-001
7.944891106497147e-002	-8.537142e-002
7.949534907356205e-002	1.732498e-001
7.951987946014229e-002	3.086715e-001
7.954120213713470e-002	4.222679e-001
7.956759305692120e-002	5.559750e-001
7.959142624147329e-002	6.670837e-001
7.963015212159323e-002	8.221458e-001
7.968420773845512e-002	9.875230e-001
7.973910664314048e-002	1.084552e+000
7.979826749415500e-002	1.099129e+000
7.985630295976552e-002	1.023693e+000
7.991141914851045e-002	8.722930e-001
7.996656188281295e-002	6.513889e-001
8.003765554082087e-002	3.014585e-001
8.009495409980694e-002	-9.129282e-003
8.013499668186949e-002	-2.323444e-001
8.015478449616860e-002	-3.406279e-001
8.017725895269059e-002	-4.587813e-001
8.020326100389384e-002	-5.878753e-001
8.023132034275854e-002	-7.135841e-001
8.027681510586639e-002	-8.831630e-001
8.033102802222626e-002	-1.027954e+000
8.038638948204888e-002	-1.096981e+000
8.045202406161095e-002	-1.075474e+000
8.050822124843032e-002	-9.693576e-001
8.056463416033462e-002	-7.823281e-001
8.062371549733623e-002	-5.204661e-001
8.068797778397557e-002	-1.876910e-001
8.074232758297600e-002	1.123240e-001
8.077262422428416e-002	2.804950e-001
8.079270695081885e-002	3.891094e-001
8.081160663811776e-002	4.872642e-001
8.083420845263152e-002	5.980163e-001
8.086353100317970e-002	7.273310e-001
8.091103618790341e-002	9.001321e-001
8.096569780853041e-002	1.039201e+000
8.102129982872505e-002	1.099172e+000
8.108890392133350e-002	1.064466e+000
8.114472025906379e-002	9.488800e-001
8.120076086044176e-002	7.533336e-001
8.126287380476416e-002	4.702533e-001
8.132317059795836e-002	1.540134e-001
8.137444194921878e-002	-1.302553e-001
8.140337126010459e-002	-2.906080e-001
8.142389537172871e-002	-4.011150e-001
8.144454826758497e-002	-5.078089e-001
8.146463054440141e-002	-6.054697e-001
8.149488654946262e-002	-7.373000e-001
8.154387309107261e-002	-9.121847e-001
8.159889970217341e-002	-1.046961e+000
8.165468352446194e-002	-1.100148e+000
8.172369454335079e-002	-1.055180e+000
8.177943008970051e-002	-9.321834e-001
8.183528527954564e-002	-7.301458e-001
8.189957682799090e-002	-4.312193e-001
8.195744103298562e-002	-1.249771e-001
8.200638439769196e-002	1.471378e-001
8.203379692346451e-002	2.988611e-001
8.205468325860085e-002	4.110325e-001
8.207440924869872e-002	5.126908e-001
8.209390710278018e-002	6.072671e-001
8.212437943395194e-002	7.396662e-001
8.217370874025140e-002	9.150033e-001
8.222882211405988e-002	1.048778e+000
8.228464975279111e-002	1.100384e+000
8.235398877683728e-002	1.053005e+000
8.240965740505828e-002	9.284578e-001
8.246542069293188e-002	7.251882e-001
8.253022249769458e-002	4.225574e-001
8.258804269132127e-002	1.159303e-001
8.263639849608129e-002	-1.530550e-001
8.266314738997055e-002	-3.010297e-001
8.268413524458941e-002	-4.134706e-001
8.270663380325068e-002	-5.288139e-001
8.272694128012251e-002	-6.261407e-001
8.275997821592848e-002	-7.657608e-001
8.281335477479561e-002	-9.451076e-001
8.287059452987922e-002	-1.068255e+000
8.292670010698172e-002	-1.104226e+000
8.298806383391964e-002	-1.047192e+000
8.304334604705406e-002	-9.137226e-001
8.309870693895746e-002	-7.062910e-001
8.316530768687827e-002	-3.904931e-001
8.322298021778012e-002	-8.262423e-002
8.326927072698154e-002	1.752003e-001
8.329359744920593e-002	3.094704e-001
8.331495223143749e-002	4.231985e-001
8.334138193390792e-002	5.570295e-001
8.336534317493832e-002	6.686105e-001
8.340427503074471e-002	8.241829e-001
8.345831647150279e-002	9.889021e-001
8.351323584960324e-002	1.085120e+000
8.357260237197189e-002	1.098754e+000
8.363050793979286e-002	1.020460e+000
8.369157849191056e-002	8.478857e-001
8.374659739840017e-002	6.225522e-001
8.381996299026814e-002	2.553504e-001
8.387746378765458e-002	-5.827677e-002
8.391208760297800e-002	-2.511610e-001
8.393101043420204e-002	-3.542687e-001
8.395405705584884e-002	-4.748783e-001
8.397804261293120e-002	-5.932915e-001
8.400685168392708e-002	-7.212455e-001
8.405354043634167e-002	-8.929181e-001
8.410797418026722e-002	-1.034375e+000
8.416344886524627e-002	-1.098195e+000
8.423019176199888e-002	-1.069172e+000
8.428626903786006e-002	-9.572971e-001
8.434257165044926e-002	-7.648167e-001
8.440346582352126e-002	-4.903142e-001
8.446533835009826e-002	-1.673971e-001
8.451783219882229e-002	1.231684e-001
8.454730825548662e-002	2.866493e-001
8.456765826757616e-002	3.964150e-001
8.458761920156539e-002	4.997522e-001
8.460869610872636e-002	6.025611e-001
8.463858380334144e-002	7.334144e-001
8.468698629507936e-002	9.075065e-001
8.474187012078913e-002	1.043992e+000
8.479758325678981e-002	1.099859e+000
8.486604771844514e-002	1.058942e+000
8.492186945729183e-002	9.386833e-001
8.497782629911142e-002	7.390030e-001
8.504126312900802e-002	4.462987e-001
8.509960202945927e-002	1.386244e-001
8.514949555422438e-002	-1.384992e-001
8.517780333703398e-002	-2.952887e-001
8.519853284635075e-002	-4.068187e-001
8.521744043593425e-002	-5.044563e-001
8.523795794401748e-002	-6.042762e-001
8.526805280833746e-002	-7.356728e-001
8.531678389257001e-002	-9.101976e-001
8.537175600518239e-002	-1.045717e+000
8.542751721435878e-002	-1.100049e+000
8.549630317637212e-002	-1.056857e+000
8.555193815487547e-002	-9.354439e-001
8.560769549128350e-002	-7.350812e-001
8.567163582433696e-002	-4.389609e-001
8.572961034953011e-002	-1.327151e-001
8.577904143804521e-002	1.419763e-001
8.580701494260822e-002	2.968693e-001
8.582781246251917e-002	4.086815e-001
8.584702995664380e-002	5.078355e-001
8.586713361677187e-002	6.055216e-001
8.589738170565915e-002	7.373260e-001
8.594635570035168e-002	9.121823e-001
8.600138668785325e-002	1.046995e+000
8.605717613979458e-002	1.100217e+000
8.612619162094254e-002	1.055263e+000
8.618196231928445e-002	9.321787e-001
8.623785325183264e-002	7.299859e-001
8.630213477893425e-002	4.310708e-001
8.635999128302688e-002	1.248479e-001
8.640892295344263e-002	-1.472067e-001
8.643632157569774e-002	-2.988519e-001
8.645721007164423e-002	-4.110321e-001
8.647694843572595e-002	-5.127512e-001
8.649643154727481e-002	-6.072519e-001
8.652690933477363e-002	-7.396650e-001
8.657624728386178e-002	-9.150130e-001
8.663136218272234e-002	-1.048760e+000
8.668719074813910e-002	-1.100328e+000
8.675653311544525e-002	-1.052906e+000
8.681217369153077e-002	-9.284080e-001
8.686790845663620e-002	-7.252418e-001
8.693272563392987e-002	-4.225489e-001
8.699055211903900e-002	-1.158966e-001
8.703891045477888e-002	1.531015e-001
8.706566130589549e-002	3.010871e-001
8.708664872344542e-002	4.135262e-001
8.710914554099131e-002	5.288615e-001
8.712945051384462e-002	6.261781e-001
8.716248339809114e-002	7.657874e-001
8.721585358785684e-002	9.451278e-001
8.727309635974759e-002	1.068303e+000
8.732920117738284e-002	1.104296e+000
8.739056920831566e-002	1.047269e+000
8.744587838004000e-002	9.137269e-001
8.750126677842811e-002	7.061725e-001
8.756785720965815e-002	3.903965e-001
8.762552255175070e-002	8.255080e-002
8.767180353511121e-002	-1.752233e-001
8.769612012874418e-002	-3.094366e-001
8.771747658892246e-002	-4.231719e-001
8.774390831836261e-002	-5.570098e-001
8.776787625251166e-002	-6.686156e-001
8.780681887266403e-002	-8.242149e-001
8.786085927884726e-002	-9.888991e-001
8.791577946130931e-002	-1.085076e+000
8.797515025316373e-002	-1.098670e+000
8.803303619629445e-002	-1.020370e+000
8.809410205308402e-002	-8.477925e-001
8.814909775672633e-002	-6.225517e-001
8.822248322497175e-002	-2.552510e-001
8.827999043769069e-002	5.840774e-002
8.831460458565663e-002	2.512370e-001
8.833352710726766e-002	3.543424e-001
8.835657393650255e-002	4.749524e-001
8.838055876698157e-002	5.933615e-001
8.840936810779781e-002	7.213159e-001
8.845605728951039e-002	8.929889e-001
8.851049167254493e-002	1.034445e+000
8.856596646993473e-002	1.098262e+000
8.863271519479606e-002	1.069222e+000
8.868880662293908e-002	9.572966e-001
8.874512264348379e-002	7.647406e-001
8.880602295367694e-002	4.901798e-001
8.886788424038578e-002	1.673014e-001
8.892036340066913e-002	-1.231895e-001
8.894983157126693e-002	-2.866265e-001
8.897018342786865e-002	-3.964007e-001
8.899015169005202e-002	-4.997741e-001
8.901121806493371e-002	-6.025289e-001
8.904110966075557e-002	-7.333935e-001
8.908951834191532e-002	-9.074953e-001
8.914440305570574e-002	-1.043962e+000
8.920011680613457e-002	-1.099804e+000
8.926858186608158e-002	-1.058846e+000
8.932442036600732e-002	-9.385093e-001
8.938039419290730e-002	-7.387232e-001
8.944384135962771e-002	-4.459297e-001
8.950214423973253e-002	-1.384249e-001
8.955202594781353e-002	1.386374e-001
8.958032958404667e-002	2.954016e-001
8.960106164295051e-002	4.069433e-001
8.961995464325742e-002	5.045039e-001
8.964047310375646e-002	6.043273e-001
8.967056761541231e-002	7.357221e-001
8.971929814044065e-002	9.102448e-001
8.977427078634509e-002	1.045766e+000
8.983003213211030e-002	1.100098e+000
8.989882258765299e-002	1.056907e+000
8.995444336414603e-002	9.355265e-001
9.001021042505802e-002	7.351314e-001
9.007414499540578e-002	4.390418e-001
9.013212403877095e-002	1.327715e-001
9.018155544648744e-002	-1.419228e-001
9.020952925609778e-002	-2.968187e-001
9.023032643462339e-002	-4.086302e-001
9.024954197462316e-002	-5.077752e-001
9.026964796274173e-002	-6.054739e-001
9.029989518979423e-002	-7.372769e-001
9.034886781848588e-002	-9.121326e-001
9.040389794327096e-002	-1.046949e+000
9.045968713092853e-002	-1.100180e+000
9.052869693896948e-002	-1.055240e+000
9.058447795796970e-002	-9.321352e-001
9.064037953667947e-002	-7.299037e-001
9.070465852322790e-002	-4.309967e-001
9.076251271380813e-002	-1.247840e-001
9.081144470259302e-002	1.472713e-001
9.083883991594573e-002	2.988961e-001
9.085972904519488e-002	4.110781e-001
9.087947103593824e-002	5.128145e-001
9.089894982662841e-002	6.072924e-001
9.092942921330517e-002	7.397089e-001
9.097876969545651e-002	9.150590e-001
9.103388568175855e-002	1.048798e+000
9.108971463339613e-002	1.100352e+000
9.115906323211567e-002	1.052909e+000
9.121469492518386e-002	9.284214e-001
9.127042045799326e-002	7.252823e-001
9.133524242310812e-002	4.225642e-001
9.139307072251489e-002	1.159010e-001
9.144142640593665e-002	-1.530841e-001
9.146817690080426e-002	-3.010687e-001
9.148916428731252e-002	-4.135083e-001
9.151166098120045e-002	-5.288438e-001
9.153196577621270e-002	-6.261603e-001
9.156499837270776e-002	-7.657696e-001
9.161836811012154e-002	-9.451091e-001
9.167561512027793e-002	-1.068293e+000
9.173171931583174e-002	-1.104284e+000
9.179308522186916e-002	-1.047254e+000
9.184840042999372e-002	-9.136909e-001
9.190379511177350e-002	-7.061059e-001
9.197038480471249e-002	-3.903258e-001
9.202804813889756e-002	-8.248782e-002
9.207432683846134e-002	1.752727e-001
9.209863895902004e-002	3.094599e-001
9.211999616864422e-002	4.231977e-001
9.214642880342060e-002	5.570377e-001
9.217039972702734e-002	6.686540e-001
9.220934715499253e-002	8.242643e-001
9.226338749292605e-002	9.889331e-001
9.231830839350247e-002	1.085090e+000
9.237768757058840e-002	1.098658e+000
9.243557088787309e-002	1.020337e+000
9.249662822731138e-002	8.477623e-001
9.255161830424850e-002	6.225321e-001
9.262501098449165e-002	2.551864e-001
9.268251987054875e-002	-5.848454e-002
9.271712493610933e-002	-2.512638e-001
9.273604632018016e-002	-3.543628e-001
9.275909391212532e-002	-4.749766e-001
9.278307607298304e-002	-5.933722e-001
9.281188640514745e-002	-7.213300e-001
9.285857716414306e-002	-8.930063e-001
9.291301148389432e-002	-1.034458e+000
9.296848624939227e-002	-1.098269e+000
9.303523354352117e-002	-1.069223e+000
9.309132558166039e-002	-9.572914e-001
9.314764199588509e-002	-7.647297e-001
9.320854503361466e-002	-4.901530e-001
9.327040569268687e-002	-1.672764e-001
9.332288228067413e-002	1.231999e-001
9.335234868035111e-002	2.866262e-001
9.337270087361753e-002	3.964014e-001
9.339267047336673e-002	4.997809e-001
9.341373492585933e-002	6.025254e-001
9.344362723374051e-002	7.333915e-001
9.349203704460406e-002	9.074945e-001
9.354692243851806e-002	1.043959e+000
9.360263650833621e-002	1.099794e+000
9.367110518241503e-002	1.058824e+000
9.372694531735519e-002	9.384733e-001
9.378292088637023e-002	7.386696e-001
9.384636997505949e-002	4.458573e-001
9.390466538413943e-002	1.383867e-001
9.395454453583317e-002	-1.386636e-001
9.398284742868374e-002	-2.954239e-001
9.400358000152545e-002	-4.069684e-001
9.402247006094838e-002	-5.045140e-001
9.404298871343213e-002	-6.043383e-001
9.407308315399911e-002	-7.357332e-001
9.412181356630484e-002	-9.102560e-001
9.417678579295415e-002	-1.045777e+000
9.423254694461219e-002	-1.100110e+000
9.430133488941811e-002	-1.056923e+000
9.435695588586926e-002	-9.355457e-001
9.441272011327301e-002	-7.351655e-001
9.447665506531865e-002	-4.390780e-001
9.453464070841344e-002	-1.327752e-001
9.458407219796898e-002	1.419184e-001
9.461204452718941e-002	2.968058e-001
9.463284159621753e-002	4.086165e-001
9.465205650944308e-002	5.077583e-001
9.467216324425093e-002	6.054607e-001
9.470241019487477e-002	7.372628e-001
9.475138238542863e-002	9.121179e-001
9.480641281220036e-002	1.046937e+000
9.486220214577636e-002	1.100169e+000
9.493121394089381e-002	1.055229e+000
9.498699445183452e-002	9.321262e-001
9.504289561864956e-002	7.298960e-001
9.510717395808818e-002	4.309921e-001
9.516502790178384e-002	1.247804e-001
9.521396046474616e-002	-1.472784e-001
9.524135575012650e-002	-2.989039e-001
9.526224490621564e-002	-4.110862e-001
9.528198705066074e-002	-5.128235e-001
9.530146565822834e-002	-6.073005e-001
9.533194511267988e-002	-7.397172e-001
9.538128570218477e-002	-9.150673e-001
9.543640127457358e-002	-1.048805e+000
9.549223002248081e-002	-1.100359e+000
9.556157621056079e-002	-1.052917e+000
9.561721113600628e-002	-9.284207e-001
9.567293970897027e-002	-7.252687e-001
9.573776237696068e-002	-4.225444e-001
9.579559044381118e-002	-1.158809e-001
9.584394477209096e-002	1.530968e-001
9.587069358722913e-002	3.010717e-001
9.589168120665649e-002	4.135122e-001
9.591417882840447e-002	5.288517e-001
9.593448495783641e-002	6.261736e-001
9.596751971345548e-002	7.657889e-001
9.602089284505200e-002	9.451346e-001
9.607813282216593e-002	1.068297e+000
9.613423833435332e-002	1.104285e+000
9.619559956988497e-002	1.047261e+000
9.625091265942276e-002	9.137063e-001
9.630630530203303e-002	7.061343e-001
9.637289276893454e-002	3.903703e-001
9.643055635909954e-002	8.253348e-002
9.647683734029777e-002	-1.752396e-001
9.650115269869612e-002	-3.094451e-001
9.652250942985469e-002	-4.231810e-001
9.654894148664096e-002	-5.570192e-001
9.657291050169983e-002	-6.686283e-001
9.661185486023489e-002	-8.242308e-001
9.666589507606935e-002	-9.889079e-001
9.672081536906718e-002	-1.085077e+000
9.678018807688749e-002	-1.098658e+000
9.683808048008720e-002	-1.020335e+000
9.689914317097367e-002	-8.477512e-001
9.695413920429230e-002	-6.224960e-001
9.702753118391026e-002	-2.551514e-001
9.708503946603368e-002	5.851741e-002
9.711964257612225e-002	2.512856e-001
9.713856348898678e-002	3.543817e-001
9.716161139687921e-002	4.749968e-001
9.718559245187920e-002	5.933865e-001
9.721440319469650e-002	7.213458e-001
9.726109460705960e-002	8.930235e-001
9.731552954963957e-002	1.034475e+000
9.737100460334082e-002	1.098283e+000
9.743775583056726e-002	1.069231e+000
9.749384377477166e-002	9.573048e-001
9.755015605461190e-002	7.647558e-001
9.761105919862421e-002	4.901791e-001
9.767292272731877e-002	1.672881e-001
9.772539844046413e-002	-1.231834e-001
9.775486425507822e-002	-2.866066e-001
9.777521641225807e-002	-3.963817e-001
9.779518586863562e-002	-4.997606e-001
9.781625052718625e-002	-6.025062e-001
9.784614275874289e-002	-7.333720e-001
9.789455244851533e-002	-9.074745e-001
9.794943729911110e-002	-1.043938e+000
9.800515114548382e-002	-1.099774e+000
9.807361621852526e-002	-1.058811e+000
9.812945298287755e-002	-9.384745e-001
9.818542523392983e-002	-7.386917e-001
9.824887379406527e-002	-4.458908e-001
9.830717304414403e-002	-1.384047e-001
9.835705630098053e-002	1.386669e-001
9.838536108265242e-002	2.954377e-001
9.840609315416990e-002	4.069797e-001
9.842498608229842e-002	5.045401e-001
9.844550454750936e-002	6.043637e-001
9.847559905742045e-002	7.357588e-001
9.852432957968220e-002	9.102820e-001
9.857930235187956e-002	1.045804e+000
9.863506369888994e-002	1.100136e+000
9.870385542938799e-002	1.056938e+000
9.875948575637437e-002	9.355345e-001
9.881523850075440e-002	7.351880e-001
9.887917870232586e-002	4.390685e-001
9.893716358446371e-002	1.327672e-001
9.898659023885878e-002	-1.419007e-001
9.901456126393879e-002	-2.967809e-001
9.903535857838608e-002	-4.085928e-001
9.905457489641513e-002	-5.077417e-001
9.907467995765096e-002	-6.054356e-001
9.910492752784061e-002	-7.372394e-001
9.915390070040216e-002	-9.120957e-001
9.920893081035005e-002	-1.046911e+000
9.926472006612101e-002	-1.100139e+000
9.933372888774536e-002	-1.055200e+000
9.938950601879090e-002	-9.321063e-001
9.944540380334983e-002	-7.298927e-001
9.950968383510531e-002	-4.309859e-001
9.956753875886648e-002	-1.247722e-001
9.961647412285637e-002	1.473012e-001
9.964387065091228e-002	2.989333e-001
9.966475960796233e-002	4.111146e-001
9.968450061259182e-002	5.128460e-001
9.970398057815294e-002	6.073298e-001
9.973445953000254e-002	7.397452e-001
9.978379932339822e-002	9.150941e-001
9.983891526793853e-002	1.048836e+000
9.989474410369795e-002	1.100392e+000
9.996409355647618e-002	1.052944e+000
1.000197393813437e-001	9.284134e-001
1.000754786791152e-001	7.252070e-001
1.001403010029401e-001	4.224667e-001
1.001981264719656e-001	1.158068e-001
1.002464731591923e-001	-1.531308e-001
1.002732143246056e-001	-3.010630e-001
1.002942031565853e-001	-4.135087e-001
1.003167056086885e-001	-5.288705e-001
1.003370186849906e-001	-6.262206e-001
1.003700646807514e-001	-7.658666e-001
1.004234554816853e-001	-9.452353e-001
1.004806761499261e-001	-1.068307e+000
1.005367853133894e-001	-1.104250e+000
1.005981324808128e-001	-1.047201e+000
1.006534411999616e-001	-9.136308e-001
1.007088293340732e-001	-7.060602e-001
1.007754254305386e-001	-3.902438e-001
1.008330894746039e-001	-8.240059e-002
1.008793658352179e-001	1.753466e-001
1.009036733750917e-001	3.095075e-001
1.009250313009977e-001	4.232480e-001
1.009514648010485e-001	5.570904e-001
1.009754385818322e-001	6.687168e-001
1.010143906048433e-001	8.243380e-001
1.010684305803854e-001	9.889913e-001
1.011233518969043e-001	1.085129e+000
1.011827369089590e-001	1.098665e+000
1.012406412701437e-001	1.020280e+000
1.013016821452927e-001	8.477091e-001
1.013566900504141e-001	6.223698e-001
1.014300828006648e-001	2.549961e-001
1.014875891532178e-001	-5.867141e-002
1.015221729061225e-001	-2.513313e-001
1.015410902281707e-001	-3.544061e-001
1.015641405438815e-001	-4.750318e-001
1.015881131714618e-001	-5.933773e-001
1.016169270437287e-001	-7.213458e-001
1.016636234351667e-001	-8.930321e-001
1.017180590292784e-001	-1.034469e+000
1.017735344703501e-001	-1.098256e+000
1.018402862498122e-001	-1.069181e+000
1.018963645999685e-001	-9.572641e-001
1.019526615577044e-001	-7.647647e-001
1.020135705778668e-001	-4.901640e-001
1.020754364937437e-001	-1.672649e-001
1.021279132749392e-001	1.232108e-001
1.021573794826137e-001	2.866356e-001
1.021777315193616e-001	3.964097e-001
1.021977004972635e-001	4.997859e-001
1.022187658434934e-001	6.025347e-001
1.022486578203314e-001	7.333993e-001
1.022970671059852e-001	9.075007e-001
1.023519523909325e-001	1.043966e+000
1.024076663543777e-001	1.099802e+000
1.024761350383702e-001	1.058837e+000
1.025319686711956e-001	9.385077e-001
1.025879377043376e-001	7.387373e-001
1.026513853012469e-001	4.459420e-001
1.027096894278402e-001	1.384304e-001
1.027595719103195e-001	-1.386376e-001
1.027878761088566e-001	-2.954059e-001
1.028086080114973e-001	-4.069476e-001
1.028275019059804e-001	-5.045134e-001
1.028480203081064e-001	-6.043371e-001
1.028781148413768e-001	-7.357327e-001
1.029268454006785e-001	-9.102564e-001
1.029818176438403e-001	-1.045778e+000
1.030375788169372e-001	-1.100111e+000
1.031063667124795e-001	-1.056914e+000
1.031620112549847e-001	-9.354743e-001
1.032177622455294e-001	-7.351277e-001
1.032817077801675e-001	-4.389747e-001
1.033396874172447e-001	-1.326980e-001
1.033891111796318e-001	1.419540e-001
1.034170797055890e-001	2.968194e-001
1.034378776783039e-001	4.086336e-001
1.034570977643298e-001	5.078006e-001
1.034771983366696e-001	6.054711e-001
1.035074475686715e-001	7.372789e-001
1.035564233751860e-001	9.121383e-001
1.036114546251583e-001	1.046946e+000
1.036672443461671e-001	1.100161e+000
1.037362592723852e-001	1.055198e+000
1.037920347063760e-001	9.320921e-001
1.038479306300945e-001	7.298697e-001
1.039122147711099e-001	4.309309e-001
1.039700694207384e-001	1.247120e-001
1.040189986083071e-001	-1.473294e-001
1.040463897192211e-001	-2.989315e-001
1.040672794857598e-001	-4.111166e-001
1.040870251260064e-001	-5.128711e-001
1.041064995686219e-001	-6.073270e-001
1.041369805645468e-001	-7.397482e-001
1.041863235957009e-001	-9.151019e-001
1.042414397849281e-001	-1.048833e+000
1.042972688002528e-001	-1.100376e+000
1.043666176659893e-001	-1.052906e+000
1.044222777021971e-001	-9.283177e-001
1.044780310556464e-001	-7.250311e-001
1.045428596274094e-001	-4.222309e-001
1.046006816691521e-001	-1.155737e-001
1.046490165889476e-001	1.533008e-001
1.046757410068919e-001	3.011377e-001
1.046967324890350e-001	4.135939e-001
1.047192454984757e-001	5.290031e-001
1.047395737580354e-001	6.264144e-001
1.047726443201544e-001	7.661266e-001
1.048260737368629e-001	9.455496e-001
