time	V(vout)
2.443288999435985e-002	2.410051e-002
2.444045435132501e-002	2.280188e-002
2.445658306525531e-002	2.045380e-002
2.445878548450456e-002	2.021671e-002
2.446098790375379e-002	1.999374e-002
2.446319032300304e-002	1.978488e-002
2.446539274225228e-002	1.959012e-002
2.446759516150152e-002	1.940948e-002
2.446979758075076e-002	1.924295e-002
2.447200000000000e-002	1.909054e-002
2.447200342986388e-002	1.908998e-002
2.447200685972777e-002	1.909040e-002
2.447201028959165e-002	1.909180e-002
2.447201371945553e-002	1.909416e-002
2.447201714931941e-002	1.909750e-002
2.447202057918329e-002	1.910181e-002
2.447202400904718e-002	1.910710e-002
2.447203227713438e-002	1.912665e-002
2.447204212689520e-002	1.916031e-002
2.447205197610004e-002	1.920529e-002
2.447206805928872e-002	1.929521e-002
2.447208857566883e-002	1.942036e-002
2.447211095917673e-002	1.955164e-002
2.447213308065107e-002	1.965818e-002
2.447215852661883e-002	1.974053e-002
2.447219019487430e-002	1.979155e-002
2.447226137300512e-002	1.979649e-002
2.447230142457316e-002	1.978084e-002
2.447241614024187e-002	1.976236e-002
2.447250510100711e-002	1.975755e-002
2.447258963240580e-002	1.975308e-002
2.447275869520320e-002	1.974352e-002
2.447286246853705e-002	1.973845e-002
2.447300000000000e-002	1.973271e-002
2.447300833056370e-002	1.973047e-002
2.447301666112741e-002	1.972171e-002
2.447302499169111e-002	1.970643e-002
2.447303332225482e-002	1.968463e-002
2.447304165281852e-002	1.965631e-002
2.447304998338223e-002	1.962147e-002
2.447305831394593e-002	1.958012e-002
2.447307280135731e-002	1.949478e-002
2.447309055395100e-002	1.938338e-002
2.447311134880436e-002	1.925642e-002
2.447312181977749e-002	1.919862e-002
2.447313123402925e-002	1.915400e-002
2.447314340120182e-002	1.910554e-002
2.447315453835383e-002	1.907011e-002
2.447316768546057e-002	1.903887e-002
2.447318021622755e-002	1.901845e-002
2.447321150098406e-002	1.899688e-002
2.447324206077325e-002	1.899895e-002
2.447327272829429e-002	1.900854e-002
2.447331214882760e-002	1.901873e-002
2.447339785456621e-002	1.902148e-002
2.447348356030481e-002	1.902397e-002
2.447356926604342e-002	1.902621e-002
2.447365497178203e-002	1.902820e-002
2.447374067752064e-002	1.902994e-002
2.447382638325925e-002	1.903143e-002
2.447391208899786e-002	1.903267e-002
2.447513515403317e-002	1.914387e-002
2.447615772467866e-002	1.933689e-002
2.447820286596962e-002	2.001164e-002
2.448229314855156e-002	2.240494e-002
2.448996388651178e-002	3.034122e-002
2.450460253757307e-002	5.433960e-002
2.452085466947675e-002	9.285196e-002
2.454443477131425e-002	1.663041e-001
2.457136255052658e-002	2.667708e-001
2.460797389876886e-002	4.182071e-001
2.464243113999876e-002	5.644513e-001
2.468299977194305e-002	7.305307e-001
2.472041768152668e-002	8.709577e-001
2.475393263506607e-002	9.816297e-001
2.479048926221542e-002	1.084517e+000
2.482822849242033e-002	1.171102e+000
2.487705661742033e-002	1.257347e+000
2.492588474242033e-002	1.319531e+000
2.497471286742033e-002	1.360518e+000
2.502354099242033e-002	1.386108e+000
2.505217187500000e-002	1.395671e+000
2.505917187500003e-002	1.397001e+000
2.506717187500007e-002	1.398205e+000
2.508417187500014e-002	1.400299e+000
2.509299999999997e-002	1.400948e+000
2.510100000000000e-002	1.401343e+000
2.510101089351531e-002	1.401341e+000
2.510101520985729e-002	1.401338e+000
2.510102200464082e-002	1.401329e+000
2.510102968571889e-002	1.401313e+000
2.510103993436959e-002	1.401280e+000
2.510104919254450e-002	1.401241e+000
2.510106338612148e-002	1.401164e+000
2.510108270641269e-002	1.401047e+000
2.510110380582267e-002	1.400919e+000
2.510112603877479e-002	1.400802e+000
2.510114992456297e-002	1.400712e+000
2.510117921733284e-002	1.400649e+000
2.510121488610906e-002	1.400622e+000
2.510125151382571e-002	1.400625e+000
2.510129116512110e-002	1.400639e+000
2.510133075073181e-002	1.400650e+000
2.510145676782053e-002	1.400659e+000
2.510153979782337e-002	1.400661e+000
2.510165746411155e-002	1.400664e+000
2.510177400159177e-002	1.400667e+000
2.510200000000000e-002	1.400671e+000
2.510200796457614e-002	1.400673e+000
2.510201858401100e-002	1.400682e+000
2.510202876591320e-002	1.400702e+000
2.510204337279464e-002	1.400751e+000
2.510205708432685e-002	1.400816e+000
2.510207313231914e-002	1.400910e+000
2.510208857707968e-002	1.401007e+000
2.510210872439727e-002	1.401131e+000
2.510211975344216e-002	1.401193e+000
2.510212938646984e-002	1.401240e+000
2.510214159171769e-002	1.401289e+000
2.510215262373159e-002	1.401325e+000
2.510216566276419e-002	1.401358e+000
2.510217810822234e-002	1.401379e+000
2.510219309738569e-002	1.401394e+000
2.510220882697133e-002	1.401402e+000
2.510223945561296e-002	1.401400e+000
2.510225479065039e-002	1.401395e+000
2.510227010544031e-002	1.401390e+000
2.510228757706640e-002	1.401384e+000
2.510230842470704e-002	1.401379e+000
2.510233858258474e-002	1.401373e+000
2.510242317377282e-002	1.401368e+000
2.510464342172254e-002	1.401075e+000
2.510686366967225e-002	1.400372e+000
2.510908391762197e-002	1.399259e+000
2.511130416557169e-002	1.397736e+000
2.511352441352140e-002	1.395803e+000
2.511574466147112e-002	1.393459e+000
2.511796490942083e-002	1.390706e+000
2.513293564287868e-002	1.364277e+000
2.516287710979437e-002	1.282233e+000
2.520806430274108e-002	1.118568e+000
2.525069799156967e-002	9.419912e-001
2.529952611656967e-002	7.376548e-001
2.534835424156967e-002	5.510324e-001
2.539718236656967e-002	3.925972e-001
2.544601049156967e-002	2.658462e-001
2.549483861656967e-002	1.696986e-001
2.554366674156967e-002	1.005941e-001
2.559249486656967e-002	5.328661e-002
2.563348048064218e-002	2.706508e-002
2.566419814803844e-002	1.443655e-002
2.569011846303927e-002	7.276910e-003
2.569701393106516e-002	5.940153e-003
2.571180486711694e-002	3.771164e-003
2.571780486711695e-002	3.138261e-003
2.572460973423391e-002	2.542281e-003
2.572800000000000e-002	2.297870e-003
2.572801090219215e-002	2.299545e-003
2.572801521278598e-002	2.302502e-003
2.572802202304841e-002	2.311149e-003
2.572802970013189e-002	2.327367e-003
2.572803993714573e-002	2.359432e-003
2.572804918383335e-002	2.398908e-003
2.572806341198193e-002	2.475230e-003
2.572808271110145e-002	2.591670e-003
2.572810378772901e-002	2.718697e-003
2.572812599087485e-002	2.834451e-003
2.572814985872341e-002	2.924364e-003
2.572817914099951e-002	2.986000e-003
2.572825124202786e-002	3.007026e-003
2.572829081999299e-002	2.991607e-003
2.572833032650800e-002	2.979623e-003
2.572845611857169e-002	2.966688e-003
2.572853896449959e-002	2.962418e-003
2.572865626324505e-002	2.955589e-003
2.572877540536019e-002	2.949219e-003
2.572900000000000e-002	2.938825e-003
2.572900829227414e-002	2.937720e-003
2.572901658454829e-002	2.929731e-003
2.572902487682244e-002	2.914859e-003
2.572903316909659e-002	2.893103e-003
2.572904146137073e-002	2.864463e-003
2.572904975364488e-002	2.828940e-003
2.572905804591903e-002	2.786533e-003
2.572907330331820e-002	2.696928e-003
2.572908963783509e-002	2.593956e-003
2.572910940218833e-002	2.472332e-003
2.572912021273306e-002	2.411863e-003
2.572912982903685e-002	2.365438e-003
2.572914202421087e-002	2.315811e-003
2.572915306347772e-002	2.279756e-003
2.572916609407906e-002	2.247724e-003
2.572917854515728e-002	2.226470e-003
2.572920942163907e-002	2.203280e-003
2.572924001984872e-002	2.204343e-003
2.572927067889220e-002	2.213697e-003
2.572930921358243e-002	2.223899e-003
2.572941636674676e-002	2.226801e-003
2.572952351991110e-002	2.229685e-003
2.572963067307543e-002	2.232548e-003
2.572973782623977e-002	2.235393e-003
2.572984497940411e-002	2.238218e-003
2.572995213256844e-002	2.241024e-003
2.573005928573278e-002	2.243810e-003
2.573097323035177e-002	2.325000e-003
2.573192801885995e-002	2.489946e-003
2.573383759587632e-002	3.070108e-003
2.573765674990905e-002	5.176213e-003
2.574529505797451e-002	1.231925e-002
2.575553171724102e-002	2.717897e-002
2.576877414476811e-002	5.478806e-002
2.578709791218668e-002	1.054179e-001
2.581071231325205e-002	1.860310e-001
2.584129439386973e-002	3.063324e-001
2.587787161667384e-002	4.604496e-001
2.591487213413054e-002	6.162578e-001
2.595459392241987e-002	7.735944e-001
2.599339104858757e-002	9.115956e-001
2.602774492406269e-002	1.017491e+000
2.606206813234219e-002	1.105994e+000
2.610384879562687e-002	1.192212e+000
2.615267692062687e-002	1.268262e+000
2.620150504562687e-002	1.321399e+000
2.625033317062687e-002	1.355253e+000
2.629916129562688e-002	1.376440e+000
2.630817187500000e-002	1.378856e+000
2.632719303374626e-002	1.382224e+000
2.633319303374629e-002	1.382932e+000
2.634219303374633e-002	1.383832e+000
2.634430831463971e-002	1.383998e+000
2.634642359553309e-002	1.384152e+000
2.634853887642647e-002	1.384292e+000
2.635065415731985e-002	1.384420e+000
2.635276943821324e-002	1.384535e+000
2.635488471910662e-002	1.384637e+000
2.635700000000000e-002	1.384726e+000
2.635701150010579e-002	1.384724e+000
2.635701586403374e-002	1.384720e+000
2.635702295586864e-002	1.384711e+000
2.635703076134265e-002	1.384693e+000
2.635704102559826e-002	1.384659e+000
2.635705041496857e-002	1.384618e+000
2.635706559850432e-002	1.384534e+000
2.635708525627267e-002	1.384415e+000
2.635710848269396e-002	1.384276e+000
2.635712994688172e-002	1.384168e+000
2.635715548260606e-002	1.384079e+000
2.635718524893160e-002	1.384024e+000
2.635722228162690e-002	1.384004e+000
2.635725791899973e-002	1.384010e+000
2.635729781610118e-002	1.384025e+000
2.635733848492975e-002	1.384035e+000
2.635747965696993e-002	1.384043e+000
2.635756447106344e-002	1.384045e+000
2.635770944662600e-002	1.384050e+000
2.635781786299694e-002	1.384052e+000
2.635800000000000e-002	1.384055e+000
2.635800282994384e-002	1.384055e+000
2.635800848983153e-002	1.384058e+000
2.635801980960689e-002	1.384069e+000
2.635803203368942e-002	1.384096e+000
2.635804570069440e-002	1.384146e+000
2.635806019370098e-002	1.384218e+000
2.635807549419210e-002	1.384309e+000
2.635809205770621e-002	1.384413e+000
2.635811309830859e-002	1.384541e+000
2.635812294531458e-002	1.384594e+000
2.635813230848553e-002	1.384637e+000
2.635814434810099e-002	1.384684e+000
2.635815570863550e-002	1.384719e+000
2.635816886331046e-002	1.384749e+000
2.635818157412934e-002	1.384768e+000
2.635819693557921e-002	1.384782e+000
2.635822824026823e-002	1.384787e+000
2.635824375122699e-002	1.384784e+000
2.635825874878698e-002	1.384779e+000
2.635827443048345e-002	1.384773e+000
2.635829251291681e-002	1.384768e+000
2.635831503894349e-002	1.384762e+000
2.635837768086269e-002	1.384755e+000
2.635843564424317e-002	1.384753e+000
2.636035806477324e-002	1.384526e+000
2.636228048530332e-002	1.383991e+000
2.636420290583339e-002	1.383147e+000
2.636612532636347e-002	1.381994e+000
2.636804774689354e-002	1.380533e+000
2.636997016742361e-002	1.378764e+000
2.637189258795369e-002	1.376686e+000
2.638427287930926e-002	1.357499e+000
2.640903346202041e-002	1.296431e+000
2.644857997624935e-002	1.162456e+000
2.649232516460785e-002	9.860857e-001
2.653922896607264e-002	7.881297e-001
2.658805709107264e-002	5.942982e-001
2.663688521607264e-002	4.259447e-001
2.668571334107264e-002	2.887292e-001
2.673454146607264e-002	1.828340e-001
2.678336959107264e-002	1.053434e-001
2.683219771607264e-002	5.106191e-002
2.687183555721373e-002	2.110134e-002
2.690266074992858e-002	5.556625e-003
2.692923356886992e-002	-3.303739e-003
2.695662729869357e-002	-9.669235e-003
2.696474544331720e-002	-1.074219e-002
2.697489751258128e-002	-1.185432e-002
2.698400000000000e-002	-1.255470e-002
2.698400660556376e-002	-1.255428e-002
2.698401090203667e-002	-1.255299e-002
2.698401521260024e-002	-1.255002e-002
2.698402202258332e-002	-1.254135e-002
2.698402969957893e-002	-1.252511e-002
2.698403993657283e-002	-1.249301e-002
2.698404918324767e-002	-1.245350e-002
2.698406341054866e-002	-1.237714e-002
2.698408270956779e-002	-1.226063e-002
2.698410378604176e-002	-1.213353e-002
2.698412598863130e-002	-1.201771e-002
2.698414985606935e-002	-1.192772e-002
2.698417913749128e-002	-1.186598e-002
2.698425123711388e-002	-1.184472e-002
2.698429081400261e-002	-1.186000e-002
2.698433031920017e-002	-1.187186e-002
2.698445610429241e-002	-1.188437e-002
2.698453894602252e-002	-1.188835e-002
2.698465623303313e-002	-1.189479e-002
2.698477540289147e-002	-1.190076e-002
2.698500000000000e-002	-1.191039e-002
2.698500829212557e-002	-1.191147e-002
2.698501658425114e-002	-1.191943e-002
2.698502487637671e-002	-1.193427e-002
2.698503316850227e-002	-1.195600e-002
2.698504146062784e-002	-1.198461e-002
2.698504975275341e-002	-1.202011e-002
2.698505804487898e-002	-1.206248e-002
2.698507330190963e-002	-1.215204e-002
2.698508963594890e-002	-1.225495e-002
2.698510939925116e-002	-1.237650e-002
2.698512020989693e-002	-1.243693e-002
2.698512982611731e-002	-1.248333e-002
2.698514202111376e-002	-1.253291e-002
2.698515306082395e-002	-1.256893e-002
2.698516609148874e-002	-1.260092e-002
2.698517854295285e-002	-1.262213e-002
2.698520941849487e-002	-1.264521e-002
2.698525532560832e-002	-1.263961e-002
2.698528823947543e-002	-1.262923e-002
2.698533960821380e-002	-1.261964e-002
2.698541810013509e-002	-1.261882e-002
2.698549659205638e-002	-1.261779e-002
2.698557508397767e-002	-1.261655e-002
2.698565357589896e-002	-1.261509e-002
2.698573206782025e-002	-1.261342e-002
2.698581055974154e-002	-1.261154e-002
2.698588905166283e-002	-1.260944e-002
2.698697300274864e-002	-1.251755e-002
2.698792765772072e-002	-1.234941e-002
2.698983696766489e-002	-1.176293e-002
2.699365558755322e-002	-9.644374e-003
2.700129282732987e-002	-2.472341e-003
2.701157053924756e-002	1.240000e-002
2.702407949774277e-002	3.799723e-002
2.703965137355716e-002	7.989410e-002
2.706172944831075e-002	1.531592e-001
2.708958341902385e-002	2.603887e-001
2.712581948513369e-002	4.119228e-001
2.716214878225245e-002	5.658395e-001
2.720240081694382e-002	7.283187e-001
2.724107952121363e-002	8.700145e-001
2.727463668062546e-002	9.772639e-001
2.731100830997056e-002	1.075373e+000
2.735030601359537e-002	1.161016e+000
2.739913413859537e-002	1.242112e+000
2.744796226359537e-002	1.299814e+000
2.749679038859538e-002	1.337316e+000
2.754561851359538e-002	1.360863e+000
2.756417187500000e-002	1.366479e+000
2.757589327719075e-002	1.368758e+000
2.759055719561851e-002	1.370938e+000
2.759655719561854e-002	1.371533e+000
2.760555719561858e-002	1.372272e+000
2.761300000000000e-002	1.372683e+000
2.761300471583379e-002	1.372684e+000
2.761300943166757e-002	1.372682e+000
2.761301414750135e-002	1.372679e+000
2.761301886333514e-002	1.372673e+000
2.761302357916892e-002	1.372666e+000
2.761302829500270e-002	1.372656e+000
2.761303301083649e-002	1.372644e+000
2.761304208002510e-002	1.372612e+000
2.761305277110044e-002	1.372563e+000
2.761306832368462e-002	1.372476e+000
2.761308992641215e-002	1.372343e+000
2.761311157790143e-002	1.372216e+000
2.761313445901826e-002	1.372107e+000
2.761315949437173e-002	1.372027e+000
2.761319233232701e-002	1.371975e+000
2.761322844307502e-002	1.371961e+000
2.761326305706716e-002	1.371970e+000
2.761330301767653e-002	1.371985e+000
2.761342061533221e-002	1.372000e+000
2.761350657884501e-002	1.372003e+000
2.761359436669583e-002	1.372006e+000
2.761376994239746e-002	1.372012e+000
2.761382733490172e-002	1.372014e+000
2.761388521499147e-002	1.372015e+000
2.761400000000000e-002	1.372018e+000
2.761400350482059e-002	1.372018e+000
2.761401051446177e-002	1.372022e+000
2.761402453374412e-002	1.372042e+000
2.761403981538116e-002	1.372085e+000
2.761405389272915e-002	1.372147e+000
2.761406843576063e-002	1.372228e+000
2.761408386210666e-002	1.372324e+000
2.761410230613814e-002	1.372440e+000
2.761411531527969e-002	1.372517e+000
2.761412535761678e-002	1.372569e+000
2.761413588267229e-002	1.372615e+000
2.761414748268623e-002	1.372658e+000
2.761415945021876e-002	1.372692e+000
2.761417229354182e-002	1.372718e+000
2.761418580753599e-002	1.372736e+000
2.761420125544784e-002	1.372747e+000
2.761423209175711e-002	1.372750e+000
2.761424762650155e-002	1.372746e+000
2.761426266519606e-002	1.372741e+000
2.761427893194387e-002	1.372736e+000
2.761429779772063e-002	1.372730e+000
2.761432234373424e-002	1.372725e+000
2.761444087633101e-002	1.372718e+000
2.761648996357180e-002	1.372475e+000
2.761853905081259e-002	1.371880e+000
2.762058813805338e-002	1.370932e+000
2.762263722529418e-002	1.369632e+000
2.762468631253497e-002	1.367979e+000
2.762673539977576e-002	1.365973e+000
2.762878448701656e-002	1.363615e+000
2.764266841068671e-002	1.340636e+000
2.767043625802702e-002	1.268378e+000
2.771170001652234e-002	1.123734e+000
2.775543896468802e-002	9.448918e-001
2.780308069911721e-002	7.447513e-001
2.785190882411721e-002	5.546151e-001
2.790073694911721e-002	3.913467e-001
2.794956507411721e-002	2.595482e-001
2.799839319911721e-002	1.587648e-001
2.804722132411721e-002	8.575066e-002
2.809604944911721e-002	3.494088e-002
2.813249051693681e-002	9.275043e-003
2.816232692068820e-002	-4.550464e-003
2.819247056097452e-002	-1.389009e-002
2.821087274453268e-002	-1.787033e-002
2.821687274453269e-002	-1.868331e-002
2.822787274453270e-002	-1.992626e-002
2.822960520959945e-002	-2.008517e-002
2.823133767466621e-002	-2.023472e-002
2.823307013973297e-002	-2.037490e-002
2.823480260479973e-002	-2.050573e-002
2.823653506986648e-002	-2.062719e-002
2.823826753493324e-002	-2.073930e-002
2.824000000000000e-002	-2.084205e-002
2.824000733829857e-002	-2.084164e-002
2.824001095502322e-002	-2.084031e-002
2.824001695555323e-002	-2.083566e-002
2.824002315727321e-002	-2.082676e-002
2.824003229783694e-002	-2.080550e-002
2.824004127989636e-002	-2.077521e-002
2.824005190032288e-002	-2.072712e-002
2.824006664057535e-002	-2.064531e-002
2.824008803904617e-002	-2.051467e-002
2.824010976218568e-002	-2.038669e-002
2.824013242919871e-002	-2.027604e-002
2.824015717811167e-002	-2.019401e-002
2.824018896725926e-002	-2.014066e-002
2.824025902234290e-002	-2.013306e-002
2.824029925494401e-002	-2.014855e-002
2.824034019718254e-002	-2.015901e-002
2.824049022021892e-002	-2.017023e-002
2.824057561862080e-002	-2.017397e-002
2.824073543463516e-002	-2.018169e-002
2.824082602960800e-002	-2.018542e-002
2.824100000000000e-002	-2.019148e-002
2.824100843925308e-002	-2.019254e-002
2.824101687850617e-002	-2.020075e-002
2.824102531775925e-002	-2.021609e-002
2.824103375701234e-002	-2.023858e-002
2.824104219626543e-002	-2.026820e-002
2.824105063551851e-002	-2.030497e-002
2.824105907477159e-002	-2.034888e-002
2.824107450014660e-002	-2.044013e-002
2.824109102137777e-002	-2.054407e-002
2.824111131113141e-002	-2.066774e-002
2.824112163001766e-002	-2.072452e-002
2.824113109292147e-002	-2.076921e-002
2.824114324322775e-002	-2.081744e-002
2.824115440382749e-002	-2.085279e-002
2.824116751235408e-002	-2.088378e-002
2.824118005961510e-002	-2.090409e-002
2.824121138851284e-002	-2.092541e-002
2.824124192827119e-002	-2.092311e-002
2.824127259797616e-002	-2.091330e-002
2.824131209857596e-002	-2.090280e-002
2.824139822673259e-002	-2.089935e-002
2.824148435488921e-002	-2.089614e-002
2.824157048304584e-002	-2.089317e-002
2.824165661120246e-002	-2.089044e-002
2.824174273935909e-002	-2.088796e-002
2.824182886751572e-002	-2.088571e-002
2.824191499567235e-002	-2.088371e-002
2.824316230055391e-002	-2.075813e-002
2.824419932697648e-002	-2.055086e-002
2.824627337982162e-002	-1.983923e-002
2.825042148551190e-002	-1.734982e-002
2.825810958796581e-002	-9.362441e-003
2.827187320241050e-002	1.259983e-002
2.828483511012073e-002	4.157927e-002
2.830205239676051e-002	9.157071e-002
2.832455609853236e-002	1.703116e-001
2.835482719973472e-002	2.907044e-001
2.839219857778287e-002	4.488159e-001
2.842949035264505e-002	6.057875e-001
2.846981080507158e-002	7.648014e-001
2.850878537161749e-002	9.017563e-001
2.854749864793757e-002	1.018555e+000
2.858239331015026e-002	1.105211e+000
2.862886158088984e-002	1.195694e+000
2.867768970588984e-002	1.266198e+000
2.872651783088984e-002	1.314300e+000
2.877534595588984e-002	1.344361e+000
2.882417408088984e-002	1.363141e+000
2.883117408088987e-002	1.364476e+000
2.883917408088991e-002	1.365680e+000
2.885399999999994e-002	1.367542e+000
2.885614285714280e-002	1.367736e+000
2.885828571428567e-002	1.367917e+000
2.886042857142853e-002	1.368085e+000
2.886257142857140e-002	1.368239e+000
2.886471428571427e-002	1.368380e+000
2.886685714285713e-002	1.368509e+000
2.886900000000000e-002	1.368623e+000
2.886901089368845e-002	1.368622e+000
2.886901520989962e-002	1.368619e+000
2.886902200500771e-002	1.368610e+000
2.886902968599722e-002	1.368594e+000
2.886903993436605e-002	1.368562e+000
2.886904919227052e-002	1.368522e+000
2.886906338657809e-002	1.368446e+000
2.886908270636405e-002	1.368329e+000
2.886910380525301e-002	1.368201e+000
2.886912603764070e-002	1.368085e+000
2.886914992300645e-002	1.367994e+000
2.886917921546585e-002	1.367931e+000
2.886921488281468e-002	1.367905e+000
2.886925150770924e-002	1.367908e+000
2.886929115731756e-002	1.367923e+000
2.886933074088359e-002	1.367934e+000
2.886945675043148e-002	1.367945e+000
2.886953977466097e-002	1.367948e+000
2.886965742942744e-002	1.367953e+000
2.886977404483082e-002	1.367957e+000
2.887000000000000e-002	1.367964e+000
2.887000265651304e-002	1.367964e+000
2.887000796953911e-002	1.367966e+000
2.887001859559125e-002	1.367977e+000
2.887003199485750e-002	1.368006e+000
2.887004650225614e-002	1.368059e+000
2.887006080178048e-002	1.368131e+000
2.887007599785446e-002	1.368222e+000
2.887009244357927e-002	1.368326e+000
2.887011418862179e-002	1.368457e+000
2.887012382014834e-002	1.368509e+000
2.887013313721418e-002	1.368551e+000
2.887014513062795e-002	1.368597e+000
2.887015658594729e-002	1.368632e+000
2.887016977413360e-002	1.368661e+000
2.887018256536517e-002	1.368680e+000
2.887019803124248e-002	1.368693e+000
2.887022921039698e-002	1.368699e+000
2.887024467302444e-002	1.368695e+000
2.887025972269387e-002	1.368690e+000
2.887027541682715e-002	1.368685e+000
2.887029374704913e-002	1.368680e+000
2.887031660828264e-002	1.368674e+000
2.887038287696082e-002	1.368668e+000
2.887044198600555e-002	1.368667e+000
2.887239823125984e-002	1.368457e+000
2.887435447651414e-002	1.367923e+000
2.887631072176843e-002	1.367067e+000
2.887826696702273e-002	1.365887e+000
2.888022321227702e-002	1.364384e+000
2.888217945753132e-002	1.362558e+000
2.888413570278561e-002	1.360408e+000
2.889737419241460e-002	1.339372e+000
2.892385117167258e-002	1.272507e+000
2.896433150860874e-002	1.133225e+000
2.900797233901246e-002	9.562768e-001
2.905519732974903e-002	7.577767e-001
2.910402545474903e-002	5.662252e-001
2.915285357974903e-002	4.008788e-001
2.920168170474903e-002	2.668573e-001
2.925050982974903e-002	1.640128e-001
2.929933795474903e-002	8.925704e-002
2.934816607974903e-002	3.710596e-002
2.938511883235622e-002	1.035442e-002
2.941530087656573e-002	-4.020744e-003
2.944580783298011e-002	-1.361686e-002
2.946737673310249e-002	-1.826825e-002
2.947337673310249e-002	-1.903353e-002
2.948437673310250e-002	-2.019012e-002
2.948603719980214e-002	-2.032925e-002
2.948769766650179e-002	-2.045997e-002
2.948935813320143e-002	-2.058227e-002
2.949101859990107e-002	-2.069615e-002
2.949267906660072e-002	-2.080162e-002
2.949433953330036e-002	-2.089867e-002
2.949600000000000e-002	-2.098731e-002
2.949600685534102e-002	-2.098671e-002
2.949601139731690e-002	-2.098518e-002
2.949601574678797e-002	-2.098191e-002
2.949602279910359e-002	-2.097232e-002
2.949603057782356e-002	-2.095505e-002
2.949604082652592e-002	-2.092172e-002
2.949605017986689e-002	-2.088061e-002
2.949606520945889e-002	-2.079843e-002
2.949608478332090e-002	-2.067966e-002
2.949610805832962e-002	-2.054076e-002
2.949612943389255e-002	-2.043343e-002
2.949615492410338e-002	-2.034421e-002
2.949618445722883e-002	-2.028938e-002
2.949625714610915e-002	-2.027605e-002
2.949629690971161e-002	-2.029113e-002
2.949633740522707e-002	-2.030171e-002
2.949647654447330e-002	-2.031199e-002
2.949656097785051e-002	-2.031510e-002
2.949670228642402e-002	-2.032107e-002
2.949681653303175e-002	-2.032519e-002
2.949700000000000e-002	-2.033056e-002
2.949700840145788e-002	-2.033155e-002
2.949701680291575e-002	-2.033963e-002
2.949702520437363e-002	-2.035478e-002
2.949703360583151e-002	-2.037700e-002
2.949704200728938e-002	-2.040630e-002
2.949705040874726e-002	-2.044268e-002
2.949705881020514e-002	-2.048613e-002
2.949707419211077e-002	-2.057683e-002
2.949709066541524e-002	-2.068038e-002
2.949711081033970e-002	-2.080331e-002
2.949712125500720e-002	-2.086094e-002
2.949713075803068e-002	-2.090600e-002
2.949714291844101e-002	-2.095448e-002
2.949715404731372e-002	-2.098993e-002
2.949716713417074e-002	-2.102108e-002
2.949717965621643e-002	-2.104153e-002
2.949721086269199e-002	-2.106307e-002
2.949724141735036e-002	-2.106082e-002
2.949727208261918e-002	-2.105087e-002
2.949731131649292e-002	-2.104010e-002
2.949739635974913e-002	-2.103606e-002
2.949748140300534e-002	-2.103229e-002
2.949756644626154e-002	-2.102880e-002
2.949765148951775e-002	-2.102558e-002
2.949773653277396e-002	-2.102263e-002
2.949782157603017e-002	-2.101997e-002
2.949790661928638e-002	-2.101757e-002
2.949909216363500e-002	-2.089508e-002
2.950009511926877e-002	-2.069513e-002
2.950210103053632e-002	-2.001784e-002
2.950611285307142e-002	-1.764475e-002
2.951382732927978e-002	-9.707192e-003
2.952760606928843e-002	1.214377e-002
2.954055159421851e-002	4.099271e-002
2.955773298329349e-002	9.078835e-002
2.958012375164699e-002	1.690620e-001
2.961031595562351e-002	2.891451e-001
2.964767220061368e-002	4.473466e-001
2.968494465299602e-002	6.045380e-001
2.972527798661122e-002	7.640443e-001
2.976426501761081e-002	9.020437e-001
2.979907715307053e-002	1.008454e+000
2.983384851712019e-002	1.097011e+000
2.987650909577639e-002	1.183611e+000
2.992533722077639e-002	1.258155e+000
2.997416534577639e-002	1.310086e+000
3.002299347077639e-002	1.343183e+000
3.007182159577639e-002	1.364226e+000
3.007617187500000e-002	1.365459e+000
3.008487243344723e-002	1.367140e+000
3.010327355034169e-002	1.370127e+000
3.010927355034171e-002	1.370778e+000
3.012027355034176e-002	1.371746e+000
3.012500000000000e-002	1.372043e+000
3.012501089343249e-002	1.372041e+000
3.012501520969291e-002	1.372038e+000
3.012502200433558e-002	1.372030e+000
3.012502968529285e-002	1.372013e+000
3.012503993377267e-002	1.371981e+000
3.012504919182130e-002	1.371942e+000
3.012506338492021e-002	1.371865e+000
3.012508270487575e-002	1.371749e+000
3.012510380386539e-002	1.371621e+000
3.012512603599109e-002	1.371505e+000
3.012514992113895e-002	1.371414e+000
3.012517921284824e-002	1.371352e+000
3.012521488036432e-002	1.371326e+000
3.012525150645088e-002	1.371329e+000
3.012529115602993e-002	1.371344e+000
3.012533073952094e-002	1.371356e+000
3.012545674650659e-002	1.371367e+000
3.012553977001748e-002	1.371371e+000
3.012565741970856e-002	1.371376e+000
3.012577401304648e-002	1.371381e+000
3.012600000000000e-002	1.371389e+000
3.012600265475504e-002	1.371390e+000
3.012600796426513e-002	1.371391e+000
3.012601858328530e-002	1.371403e+000
3.012603300047742e-002	1.371434e+000
3.012604694016385e-002	1.371486e+000
3.012606169441428e-002	1.371561e+000
3.012607645837532e-002	1.371650e+000
3.012609345432234e-002	1.371758e+000
3.012611277828131e-002	1.371875e+000
3.012612247871509e-002	1.371928e+000
3.012613190244878e-002	1.371972e+000
3.012614389265557e-002	1.372019e+000
3.012615527608598e-002	1.372054e+000
3.012616834746321e-002	1.372085e+000
3.012618107253695e-002	1.372105e+000
